hour,Biome,individual_local_identifier,count,radian,individual_name
0,Atlantic Forest,AF_01_JOANA,1,0.0,JOANA
0,Atlantic Forest,AF_02_PAULETE,1,0.0,PAULETE
0,Atlantic Forest,AF_05_CHUCHU,1,0.0,CHUCHU
0,Atlantic Forest,AF_12_PATRICIA,1,0.0,PATRICIA
0,Atlantic Forest,AF_14_JAMESBOND,1,0.0,JAMESBOND
0,Atlantic Forest,AF_15_GEORGETE,1,0.0,GEORGETE
0,Atlantic Forest,AF_20_CHICO,1,0.0,CHICO
0,Atlantic Forest,AF_23_TONHA,1,0.0,TONHA
0,Atlantic Forest,AF_24_TINA,1,0.0,TINA
0,Atlantic Forest,AF_25_MAMA,1,0.0,MAMA
0,Cerrado,CE_03_LOU,1,0.0,LOU
0,Cerrado,CE_04_TITI,1,0.0,TITI
0,Cerrado,CE_08_COLOMBINA,1,0.0,COLOMBINA
0,Cerrado,CE_09_PANA,1,0.0,PANA
0,Cerrado,CE_10_ELIS,1,0.0,ELIS
0,Cerrado,CE_11_ZACA,1,0.0,ZACA
0,Cerrado,CE_13_SULI,1,0.0,SULI
0,Cerrado,CE_15_KURUKA,1,0.0,KURUKA
0,Cerrado,CE_17_ARNO,1,0.0,ARNO
0,Cerrado,CE_21_ZEMARIA,1,0.0,ZEMARIA
0,Cerrado,CE_22_ZEFA,1,0.0,ZEFA
0,Cerrado,CE_23_CARABI,1,0.0,CARABI
0,Cerrado,CE_25_SEGRE,1,0.0,SEGRE
0,Cerrado,CE_27_DONALINA,1,0.0,DONALINA
0,Cerrado,CE_28_ZIGGY,1,0.0,ZIGGY
0,Cerrado,CE_31_ANNA,1,0.0,ANNA
0,Cerrado,CE_34_DONACIDA,1,0.0,DONACIDA
0,Pantanal,PA_03_BANDAID,1,0.0,BANDAID
0,Pantanal,PA_05_KELLY,1,0.0,KELLY
0,Pantanal,PA_08_BENJAMIN,1,0.0,BENJAMIN
0,Pantanal,PA_09_SONIAMADALENA,1,0.0,SONIAMADALENA
0,Pantanal,PA_10_VIVEK,1,0.0,VIVEK
0,Pantanal,PA_11_LUIS,1,0.0,LUIS
0,Pantanal,PA_12_FELIPPE,1,0.0,FELIPPE
0,Pantanal,PA_13_RITA,1,0.0,RITA
0,Pantanal,PA_15_MORENA,1,0.0,MORENA
0,Pantanal,PA_16_DORA,1,0.0,DORA
0,Pantanal,PA_18_NIC,1,0.0,NIC
0,Pantanal,PA_19_SERGIAO,1,0.0,SERGIAO
0,Pantanal,PA_20_SY,1,0.0,SY
0,Pantanal,PA_21_CAIO,1,0.0,CAIO
0,Pantanal,PA_22_EMILIO,1,0.0,EMILIO
0,Pantanal,PA_23_RICK,1,0.0,RICK
0,Pantanal,PA_24_LESLIE,1,0.0,LESLIE
0,Pantanal,PA_26_SACHIN,1,0.0,SACHIN
0,Pantanal,PA_28_DUDA,1,0.0,DUDA
0,Pantanal,PA_29_KARIN,1,0.0,KARIN
0,Pantanal,PA_30_NELSAO,1,0.0,NELSAO
0,Pantanal,PA_31_JORDANO,1,0.0,JORDANO
0,Pantanal,PA_33_GABRIELA,1,0.0,GABRIELA
0,Pantanal,PA_34_CARIJO,1,0.0,CARIJO
0,Pantanal,PA_36_MICHELE,1,0.0,MICHELE
0,Pantanal,PA_38_CASSANDRA,1,0.0,CASSANDRA
0,Pantanal,PA_40_MALU,1,0.0,MALU
0,Pantanal,PA_47_MORENINHO,1,0.0,MORENINHO
0,Pantanal,PA_48_TED,1,0.0,TED
0,Pantanal,PA_49_WALLY,1,0.0,WALLY
0,Pantanal,PA_51_MUCCI,1,0.0,MUCCI
0,Pantanal,PA_52_WIE,1,0.0,WIE
0,Pantanal,PA_54_PAULONA,1,0.0,PAULONA
0,Pantanal,PA_58_LIANA,1,0.0,LIANA
0,Pantanal,PA_59_POPEYE,1,0.0,POPEYE
0,Pantanal,PA_61_DOINHO,1,0.0,DOINHO
0,Pantanal,PA_62_PRETINHO,1,0.0,PRETINHO
0,Pantanal,PA_64_COLUMBUS,1,0.0,COLUMBUS
0,Pantanal,PA_65_VALENTINA,1,0.0,VALENTINA
0,Pantanal,PA_67_CARMINHA,1,0.0,CARMINHA
0,Pantanal,PA_68_FAROFO,1,0.0,FAROFO
0,Pantanal,PA_69_ANGELINA,1,0.0,ANGELINA
0,Pantanal,PA_71_SIDNEY,1,0.0,SIDNEY
0,Pantanal,PA_74_LAURO,1,0.0,LAURO
0,Pantanal,PA_82_DONNA,1,0.0,DONNA
0,Pantanal,PA_86_CUZINHO,1,0.0,CUZINHO
1,Atlantic Forest,AF_01_JOANA,1,0.2617993877991494,JOANA
1,Atlantic Forest,AF_02_PAULETE,1,0.2617993877991494,PAULETE
1,Atlantic Forest,AF_05_CHUCHU,1,0.2617993877991494,CHUCHU
1,Atlantic Forest,AF_12_PATRICIA,1,0.2617993877991494,PATRICIA
1,Atlantic Forest,AF_14_JAMESBOND,1,0.2617993877991494,JAMESBOND
1,Atlantic Forest,AF_15_GEORGETE,1,0.2617993877991494,GEORGETE
1,Atlantic Forest,AF_20_CHICO,1,0.2617993877991494,CHICO
1,Atlantic Forest,AF_23_TONHA,1,0.2617993877991494,TONHA
1,Atlantic Forest,AF_24_TINA,1,0.2617993877991494,TINA
1,Atlantic Forest,AF_25_MAMA,1,0.2617993877991494,MAMA
1,Cerrado,CE_03_LOU,1,0.2617993877991494,LOU
1,Cerrado,CE_04_TITI,1,0.2617993877991494,TITI
1,Cerrado,CE_08_COLOMBINA,1,0.2617993877991494,COLOMBINA
1,Cerrado,CE_09_PANA,1,0.2617993877991494,PANA
1,Cerrado,CE_10_ELIS,1,0.2617993877991494,ELIS
1,Cerrado,CE_11_ZACA,1,0.2617993877991494,ZACA
1,Cerrado,CE_13_SULI,1,0.2617993877991494,SULI
1,Cerrado,CE_15_KURUKA,1,0.2617993877991494,KURUKA
1,Cerrado,CE_17_ARNO,1,0.2617993877991494,ARNO
1,Cerrado,CE_21_ZEMARIA,1,0.2617993877991494,ZEMARIA
1,Cerrado,CE_22_ZEFA,1,0.2617993877991494,ZEFA
1,Cerrado,CE_23_CARABI,1,0.2617993877991494,CARABI
1,Cerrado,CE_25_SEGRE,1,0.2617993877991494,SEGRE
1,Cerrado,CE_27_DONALINA,1,0.2617993877991494,DONALINA
1,Cerrado,CE_28_ZIGGY,1,0.2617993877991494,ZIGGY
1,Cerrado,CE_31_ANNA,1,0.2617993877991494,ANNA
1,Cerrado,CE_34_DONACIDA,1,0.2617993877991494,DONACIDA
1,Pantanal,PA_03_BANDAID,1,0.2617993877991494,BANDAID
1,Pantanal,PA_05_KELLY,1,0.2617993877991494,KELLY
1,Pantanal,PA_08_BENJAMIN,1,0.2617993877991494,BENJAMIN
1,Pantanal,PA_09_SONIAMADALENA,1,0.2617993877991494,SONIAMADALENA
1,Pantanal,PA_10_VIVEK,1,0.2617993877991494,VIVEK
1,Pantanal,PA_11_LUIS,1,0.2617993877991494,LUIS
1,Pantanal,PA_12_FELIPPE,1,0.2617993877991494,FELIPPE
1,Pantanal,PA_13_RITA,1,0.2617993877991494,RITA
1,Pantanal,PA_15_MORENA,1,0.2617993877991494,MORENA
1,Pantanal,PA_16_DORA,1,0.2617993877991494,DORA
1,Pantanal,PA_18_NIC,1,0.2617993877991494,NIC
1,Pantanal,PA_19_SERGIAO,1,0.2617993877991494,SERGIAO
1,Pantanal,PA_20_SY,1,0.2617993877991494,SY
1,Pantanal,PA_21_CAIO,1,0.2617993877991494,CAIO
1,Pantanal,PA_22_EMILIO,1,0.2617993877991494,EMILIO
1,Pantanal,PA_23_RICK,1,0.2617993877991494,RICK
1,Pantanal,PA_24_LESLIE,1,0.2617993877991494,LESLIE
1,Pantanal,PA_26_SACHIN,1,0.2617993877991494,SACHIN
1,Pantanal,PA_28_DUDA,1,0.2617993877991494,DUDA
1,Pantanal,PA_29_KARIN,1,0.2617993877991494,KARIN
1,Pantanal,PA_30_NELSAO,1,0.2617993877991494,NELSAO
1,Pantanal,PA_31_JORDANO,1,0.2617993877991494,JORDANO
1,Pantanal,PA_33_GABRIELA,1,0.2617993877991494,GABRIELA
1,Pantanal,PA_34_CARIJO,1,0.2617993877991494,CARIJO
1,Pantanal,PA_36_MICHELE,1,0.2617993877991494,MICHELE
1,Pantanal,PA_38_CASSANDRA,1,0.2617993877991494,CASSANDRA
1,Pantanal,PA_40_MALU,1,0.2617993877991494,MALU
1,Pantanal,PA_47_MORENINHO,1,0.2617993877991494,MORENINHO
1,Pantanal,PA_48_TED,1,0.2617993877991494,TED
1,Pantanal,PA_49_WALLY,1,0.2617993877991494,WALLY
1,Pantanal,PA_51_MUCCI,1,0.2617993877991494,MUCCI
1,Pantanal,PA_52_WIE,1,0.2617993877991494,WIE
1,Pantanal,PA_54_PAULONA,1,0.2617993877991494,PAULONA
1,Pantanal,PA_58_LIANA,1,0.2617993877991494,LIANA
1,Pantanal,PA_59_POPEYE,1,0.2617993877991494,POPEYE
1,Pantanal,PA_61_DOINHO,1,0.2617993877991494,DOINHO
1,Pantanal,PA_62_PRETINHO,1,0.2617993877991494,PRETINHO
1,Pantanal,PA_64_COLUMBUS,1,0.2617993877991494,COLUMBUS
1,Pantanal,PA_65_VALENTINA,1,0.2617993877991494,VALENTINA
1,Pantanal,PA_67_CARMINHA,1,0.2617993877991494,CARMINHA
1,Pantanal,PA_68_FAROFO,1,0.2617993877991494,FAROFO
1,Pantanal,PA_69_ANGELINA,1,0.2617993877991494,ANGELINA
1,Pantanal,PA_71_SIDNEY,1,0.2617993877991494,SIDNEY
1,Pantanal,PA_74_LAURO,1,0.2617993877991494,LAURO
1,Pantanal,PA_82_DONNA,1,0.2617993877991494,DONNA
1,Pantanal,PA_86_CUZINHO,1,0.2617993877991494,CUZINHO
2,Atlantic Forest,AF_01_JOANA,1,0.5235987755982988,JOANA
2,Atlantic Forest,AF_02_PAULETE,1,0.5235987755982988,PAULETE
2,Atlantic Forest,AF_05_CHUCHU,1,0.5235987755982988,CHUCHU
2,Atlantic Forest,AF_12_PATRICIA,1,0.5235987755982988,PATRICIA
2,Atlantic Forest,AF_14_JAMESBOND,1,0.5235987755982988,JAMESBOND
2,Atlantic Forest,AF_15_GEORGETE,1,0.5235987755982988,GEORGETE
2,Atlantic Forest,AF_20_CHICO,1,0.5235987755982988,CHICO
2,Atlantic Forest,AF_23_TONHA,1,0.5235987755982988,TONHA
2,Atlantic Forest,AF_24_TINA,1,0.5235987755982988,TINA
2,Atlantic Forest,AF_25_MAMA,1,0.5235987755982988,MAMA
2,Cerrado,CE_03_LOU,1,0.5235987755982988,LOU
2,Cerrado,CE_04_TITI,1,0.5235987755982988,TITI
2,Cerrado,CE_08_COLOMBINA,1,0.5235987755982988,COLOMBINA
2,Cerrado,CE_09_PANA,1,0.5235987755982988,PANA
2,Cerrado,CE_10_ELIS,1,0.5235987755982988,ELIS
2,Cerrado,CE_11_ZACA,1,0.5235987755982988,ZACA
2,Cerrado,CE_13_SULI,1,0.5235987755982988,SULI
2,Cerrado,CE_15_KURUKA,1,0.5235987755982988,KURUKA
2,Cerrado,CE_17_ARNO,1,0.5235987755982988,ARNO
2,Cerrado,CE_21_ZEMARIA,1,0.5235987755982988,ZEMARIA
2,Cerrado,CE_22_ZEFA,1,0.5235987755982988,ZEFA
2,Cerrado,CE_23_CARABI,1,0.5235987755982988,CARABI
2,Cerrado,CE_25_SEGRE,1,0.5235987755982988,SEGRE
2,Cerrado,CE_27_DONALINA,1,0.5235987755982988,DONALINA
2,Cerrado,CE_28_ZIGGY,1,0.5235987755982988,ZIGGY
2,Cerrado,CE_31_ANNA,1,0.5235987755982988,ANNA
2,Cerrado,CE_34_DONACIDA,1,0.5235987755982988,DONACIDA
2,Pantanal,PA_03_BANDAID,1,0.5235987755982988,BANDAID
2,Pantanal,PA_05_KELLY,1,0.5235987755982988,KELLY
2,Pantanal,PA_08_BENJAMIN,1,0.5235987755982988,BENJAMIN
2,Pantanal,PA_09_SONIAMADALENA,1,0.5235987755982988,SONIAMADALENA
2,Pantanal,PA_10_VIVEK,1,0.5235987755982988,VIVEK
2,Pantanal,PA_11_LUIS,1,0.5235987755982988,LUIS
2,Pantanal,PA_12_FELIPPE,1,0.5235987755982988,FELIPPE
2,Pantanal,PA_13_RITA,1,0.5235987755982988,RITA
2,Pantanal,PA_15_MORENA,1,0.5235987755982988,MORENA
2,Pantanal,PA_16_DORA,1,0.5235987755982988,DORA
2,Pantanal,PA_18_NIC,1,0.5235987755982988,NIC
2,Pantanal,PA_19_SERGIAO,1,0.5235987755982988,SERGIAO
2,Pantanal,PA_20_SY,1,0.5235987755982988,SY
2,Pantanal,PA_21_CAIO,1,0.5235987755982988,CAIO
2,Pantanal,PA_22_EMILIO,1,0.5235987755982988,EMILIO
2,Pantanal,PA_23_RICK,1,0.5235987755982988,RICK
2,Pantanal,PA_24_LESLIE,1,0.5235987755982988,LESLIE
2,Pantanal,PA_26_SACHIN,1,0.5235987755982988,SACHIN
2,Pantanal,PA_28_DUDA,1,0.5235987755982988,DUDA
2,Pantanal,PA_29_KARIN,1,0.5235987755982988,KARIN
2,Pantanal,PA_30_NELSAO,1,0.5235987755982988,NELSAO
2,Pantanal,PA_31_JORDANO,1,0.5235987755982988,JORDANO
2,Pantanal,PA_33_GABRIELA,1,0.5235987755982988,GABRIELA
2,Pantanal,PA_34_CARIJO,1,0.5235987755982988,CARIJO
2,Pantanal,PA_36_MICHELE,1,0.5235987755982988,MICHELE
2,Pantanal,PA_38_CASSANDRA,1,0.5235987755982988,CASSANDRA
2,Pantanal,PA_40_MALU,1,0.5235987755982988,MALU
2,Pantanal,PA_47_MORENINHO,1,0.5235987755982988,MORENINHO
2,Pantanal,PA_48_TED,1,0.5235987755982988,TED
2,Pantanal,PA_49_WALLY,1,0.5235987755982988,WALLY
2,Pantanal,PA_51_MUCCI,1,0.5235987755982988,MUCCI
2,Pantanal,PA_52_WIE,1,0.5235987755982988,WIE
2,Pantanal,PA_54_PAULONA,1,0.5235987755982988,PAULONA
2,Pantanal,PA_58_LIANA,1,0.5235987755982988,LIANA
2,Pantanal,PA_59_POPEYE,1,0.5235987755982988,POPEYE
2,Pantanal,PA_61_DOINHO,1,0.5235987755982988,DOINHO
2,Pantanal,PA_62_PRETINHO,1,0.5235987755982988,PRETINHO
2,Pantanal,PA_64_COLUMBUS,1,0.5235987755982988,COLUMBUS
2,Pantanal,PA_65_VALENTINA,1,0.5235987755982988,VALENTINA
2,Pantanal,PA_67_CARMINHA,1,0.5235987755982988,CARMINHA
2,Pantanal,PA_68_FAROFO,1,0.5235987755982988,FAROFO
2,Pantanal,PA_69_ANGELINA,1,0.5235987755982988,ANGELINA
2,Pantanal,PA_71_SIDNEY,1,0.5235987755982988,SIDNEY
2,Pantanal,PA_74_LAURO,1,0.5235987755982988,LAURO
2,Pantanal,PA_82_DONNA,1,0.5235987755982988,DONNA
2,Pantanal,PA_86_CUZINHO,1,0.5235987755982988,CUZINHO
3,Atlantic Forest,AF_01_JOANA,1,0.7853981633974483,JOANA
3,Atlantic Forest,AF_02_PAULETE,1,0.7853981633974483,PAULETE
3,Atlantic Forest,AF_05_CHUCHU,1,0.7853981633974483,CHUCHU
3,Atlantic Forest,AF_12_PATRICIA,1,0.7853981633974483,PATRICIA
3,Atlantic Forest,AF_14_JAMESBOND,1,0.7853981633974483,JAMESBOND
3,Atlantic Forest,AF_15_GEORGETE,1,0.7853981633974483,GEORGETE
3,Atlantic Forest,AF_20_CHICO,1,0.7853981633974483,CHICO
3,Atlantic Forest,AF_23_TONHA,1,0.7853981633974483,TONHA
3,Atlantic Forest,AF_24_TINA,1,0.7853981633974483,TINA
3,Atlantic Forest,AF_25_MAMA,1,0.7853981633974483,MAMA
3,Cerrado,CE_03_LOU,1,0.7853981633974483,LOU
3,Cerrado,CE_04_TITI,1,0.7853981633974483,TITI
3,Cerrado,CE_08_COLOMBINA,1,0.7853981633974483,COLOMBINA
3,Cerrado,CE_09_PANA,1,0.7853981633974483,PANA
3,Cerrado,CE_10_ELIS,1,0.7853981633974483,ELIS
3,Cerrado,CE_11_ZACA,1,0.7853981633974483,ZACA
3,Cerrado,CE_13_SULI,1,0.7853981633974483,SULI
3,Cerrado,CE_15_KURUKA,1,0.7853981633974483,KURUKA
3,Cerrado,CE_17_ARNO,1,0.7853981633974483,ARNO
3,Cerrado,CE_21_ZEMARIA,1,0.7853981633974483,ZEMARIA
3,Cerrado,CE_22_ZEFA,1,0.7853981633974483,ZEFA
3,Cerrado,CE_23_CARABI,1,0.7853981633974483,CARABI
3,Cerrado,CE_25_SEGRE,1,0.7853981633974483,SEGRE
3,Cerrado,CE_27_DONALINA,1,0.7853981633974483,DONALINA
3,Cerrado,CE_28_ZIGGY,1,0.7853981633974483,ZIGGY
3,Cerrado,CE_31_ANNA,1,0.7853981633974483,ANNA
3,Cerrado,CE_34_DONACIDA,1,0.7853981633974483,DONACIDA
3,Pantanal,PA_03_BANDAID,1,0.7853981633974483,BANDAID
3,Pantanal,PA_05_KELLY,1,0.7853981633974483,KELLY
3,Pantanal,PA_08_BENJAMIN,1,0.7853981633974483,BENJAMIN
3,Pantanal,PA_09_SONIAMADALENA,1,0.7853981633974483,SONIAMADALENA
3,Pantanal,PA_10_VIVEK,1,0.7853981633974483,VIVEK
3,Pantanal,PA_11_LUIS,1,0.7853981633974483,LUIS
3,Pantanal,PA_12_FELIPPE,1,0.7853981633974483,FELIPPE
3,Pantanal,PA_13_RITA,1,0.7853981633974483,RITA
3,Pantanal,PA_15_MORENA,1,0.7853981633974483,MORENA
3,Pantanal,PA_16_DORA,1,0.7853981633974483,DORA
3,Pantanal,PA_18_NIC,1,0.7853981633974483,NIC
3,Pantanal,PA_19_SERGIAO,1,0.7853981633974483,SERGIAO
3,Pantanal,PA_20_SY,1,0.7853981633974483,SY
3,Pantanal,PA_21_CAIO,1,0.7853981633974483,CAIO
3,Pantanal,PA_22_EMILIO,1,0.7853981633974483,EMILIO
3,Pantanal,PA_23_RICK,1,0.7853981633974483,RICK
3,Pantanal,PA_24_LESLIE,1,0.7853981633974483,LESLIE
3,Pantanal,PA_26_SACHIN,1,0.7853981633974483,SACHIN
3,Pantanal,PA_28_DUDA,1,0.7853981633974483,DUDA
3,Pantanal,PA_29_KARIN,1,0.7853981633974483,KARIN
3,Pantanal,PA_30_NELSAO,1,0.7853981633974483,NELSAO
3,Pantanal,PA_31_JORDANO,1,0.7853981633974483,JORDANO
3,Pantanal,PA_33_GABRIELA,1,0.7853981633974483,GABRIELA
3,Pantanal,PA_34_CARIJO,1,0.7853981633974483,CARIJO
3,Pantanal,PA_36_MICHELE,1,0.7853981633974483,MICHELE
3,Pantanal,PA_38_CASSANDRA,1,0.7853981633974483,CASSANDRA
3,Pantanal,PA_40_MALU,1,0.7853981633974483,MALU
3,Pantanal,PA_47_MORENINHO,1,0.7853981633974483,MORENINHO
3,Pantanal,PA_48_TED,1,0.7853981633974483,TED
3,Pantanal,PA_49_WALLY,1,0.7853981633974483,WALLY
3,Pantanal,PA_51_MUCCI,1,0.7853981633974483,MUCCI
3,Pantanal,PA_52_WIE,1,0.7853981633974483,WIE
